Fall;[[436.59997797990485, -48.176983383630606], [436.35403366797584, -37.93622677187355], [434.8447341937987, -31.718403867858317], [433.14935393177626, -22.818845029597522], [431.7530264050037, -14.605621866943737], [430.4567150064914, -6.104629867588968], [429.49295687555156, 2.459673615667329], [428.92623888661916, 7.954972946459689], [427.227229554987, 15.269064371153588], [423.47973577171734, 25.55339293942131], [421.10589533257695, 31.06263697995957], [419.22156611066293, 41.289720363827406], [416.7080836813296, 46.097022622226305], [414.8482463496746, 53.2352796611392], [412.93093650821453, 61.59782199436036], [411.319232433535, 70.1002962211119], [409.84228832376414, 78.27426908978828], [408.82815111750955, 83.40926419672336], [407.4994790965604, 91.97411068356115], [407.8824600844946, 98.04156646759922], [407.47492967101505, 105.85453079392185], [407.9427985227623, 113.73180352661684], [408.6047589405504, 122.24729433052777], [407.1136473539041, 130.44051570812263], [406.50737060339435, 137.8670379210151], [406.1200577050998, 145.06226673262228], [404.1132385259821, 155.50398852776306], [404.5188649113637, 162.66680033375548], [404.9355687455931, 170.84330588197784], [406.4957672010145, 178.59784782482296], [406.9638362688401, 189.09521006453], [407.702964573078, 198.02488525012072], [408.58324152204466, 208.04322807373123], [410.67852646670553, 216.4975990609029], [410.88470685286507, 228.19675211193334], [413.5922238916924, 238.63721909275623], [418.2481859592119, 248.98597840406296], [421.27901609448276, 260.3777123689055], [486.6370911847933, 360.2979204536202], [480.75816852882406, 370.567920080531], [470.86624336713066, 377.4880539266456], [523.3432547017924, 459.2122605703542], [520.005369447029, 474.93418306777926], [511.8349775347018, 485.18297401295035], [506.1063505558353, 495.4537560933956], [499.8776697233465, 507.017075956971], [494.86694946200237, 520.9116550147174], [488.83610095312866, 534.0554900054325], [481.1472928442424, 545.3346175410626], [474.5330583691809, 558.9936842351544], [471.9700394461008, 572.5454408736882], [466.83451408655924, 590.1879246965038], [459.35699841670885, 601.6977214562074], [453.0644103596135, 615.7863997081258], [452.92256437492875, 637.1767519142852], [450.36218239799837, 660.2836263044178], [447.334425906304, 679.4660855400198], [434.6581317016044, 687.6442092722593], [419.7464097549576, 691.2955330376606], [411.3314522576722, 705.321689999389], [409.0770614888879, 725.3471722310749], [404.35627844642283, 751.0692378742182], [397.6021104155805, 767.3595143692926], [388.5233180124536, 785.6856122906884], [384.0661393185671, 810.8950382934471], [372.7113419934435, 906.0884714250847], [358.59951574652234, 967.9599422529632], [345.931834663308, 983.6964614485903], [330.5379592126679, 998.723514051574], [313.5927155366663, 1009.9335912634749], [297.8691032772054, 1017.8085514048473], [279.15640859270644, 1027.2448342735154], [263.4780708674252, 1042.2112579376505], [248.8990628173782, 1062.2289096652523], [232.8329836579696, 1076.6109100881931], [215.05129323559538, 1092.026529566795], [199.82471392433115, 1113.7155533191853], [183.79212634635599, 1140.283058846831], [166.3840706944402, 1167.7056953783979], [148.88790555764177, 1193.7509755299297], [126.46537990603548, 1222.475974277295], [107.63272833609983, 1249.874171983295], [-154.93429574631264, 1676.1043900967488], [-184.81508608001843, 1666.5335119514505], [-214.4852552202998, 1664.2355828707314], [443.67932553076474, -180.5260537888249], [422.1587575371726, -151.44052771524102], [421.138766868959, -141.42206878734515], [422.8464274076649, -134.59183232490128], [426.9152710713204, -125.57209612848331], [430.14182800568375, -120.67961841143162], [434.11724946980354, -113.66079452815876], [439.5519562913621, -106.41494359551447], [444.42847600099697, -97.51066464459795], [447.4560272029159, -91.67151258588135], [448.3432517409136, -81.83147999629335], [445.6759229317448, -73.83111958339434], [442.4612176391036, -63.53794838772949], [439.5490805994864, -55.18700702290559]]
Fall;[[437.1142853126219, -40.64605239916598], [434.7745005727241, -32.66701167444563], [432.97667256606434, -25.88944792032303], [431.87379925748564, -18.03008638096434], [430.38161002107717, -10.0955314701831], [429.498706362011, -1.0541505390797585], [427.4536467081387, 6.295229615648519], [426.01411040544525, 14.178865802915972], [425.38538608974466, 22.875167786900224], [422.8351450209947, 27.829887442718654], [418.8393430444544, 37.334363769720916], [415.9108452066866, 44.17274430527894], [414.41570765424774, 50.654429711813584], [412.30576947119636, 60.70020560726866], [411.1204406932843, 66.72505709371634], [409.71072465507774, 74.89574155191387], [408.5639154390477, 82.1954347948515], [407.82197206926793, 88.19751469022954], [406.34013131468646, 96.96783066132473], [405.80916346048343, 103.29804137302241], [405.1503620059174, 110.69410176912812], [406.22378727269324, 119.72670818923262], [407.45109216094784, 126.88250469174535], [405.9405884402585, 134.84176339983347], [405.722256513799, 141.68455480168285], [405.1353121954876, 149.96459186176193], [403.7247464666557, 157.88786872472056], [402.8144346389519, 167.4950558867381], [405.58049567847985, 175.69422735308802], [406.80114303615653, 184.05184058975482], [406.44187017743826, 193.72678871716843], [407.97461162141906, 202.57582845036643], [408.1986196042416, 212.07047638271493], [408.58943413034996, 221.9902572570256], [411.13031167311556, 230.83352621221826], [413.8638601330267, 243.63244401308805], [417.715715107315, 255.19371338727063], [421.46728672747224, 264.8025466618151], [424.45136457629746, 277.2905319503697], [482.4369256470553, 349.10580455245605], [482.4763197417164, 363.7783162703476], [476.23817863988273, 373.1249083159246], [464.8248821824004, 376.6176992709153], [517.9552710195211, 448.27149945439805], [518.9960880217964, 464.49468308913055], [517.5418300489564, 479.45876167776623], [507.8324806275157, 487.20656206552064], [499.2838911447248, 497.3813009587138], [494.4230951741913, 511.990102891035], [490.59202791764415, 523.22750753726], [483.55110046615226, 536.1551391509487], [476.16385250259685, 548.3676212814586], [475.0200435583526, 566.1068434649247], [471.9867707883692, 583.5055596999633], [464.2167980787423, 593.8365321210208], [458.6701180350454, 610.0592473864465], [456.097024847286, 628.1238464072625], [453.3347662449914, 646.6781674168373], [445.989598941995, 663.54617596333], [440.23092527315475, 679.9240637256061], [426.6236466758411, 686.4840322957316], [411.4107210406256, 686.3973201527177], [407.8042049905277, 735.2253347729821], [398.3190996598468, 752.5916189050799], [392.08733214491207, 771.59430659608], [386.64335146796634, 792.7363488358653], [378.5799210717484, 810.7125297300571], [369.338599204486, 870.1072127259192], [357.25019011271877, 887.0097880882861], [346.1993877709007, 953.601716602405], [331.57251528638653, 963.8102663940963], [316.4488016530051, 977.5563441215944], [301.9495474853205, 994.417936922605], [287.97481332144787, 1008.4379353200063], [272.65012147169426, 1025.3696461576528], [257.84418773222484, 1038.983457449015], [240.99364019787208, 1053.0252266133887], [225.6182615541825, 1071.5042697317022], [208.44949846606272, 1088.2154228778634], [192.50308674409908, 1109.4226253299478], [177.57014417607505, 1141.26852401058], [161.69765233763502, 1171.3923848260656], [138.75267532121615, 1197.4881816081547], [121.76015055715284, 1225.968378766883], [-220.41677736799844, 1663.7125673489115], [-251.9463985764741, 1657.9662277152524], [451.98175877557395, -189.24188155410758], [421.33463356444054, -147.78151629726446], [420.65823189428994, -140.49520255001522], [423.50200648336767, -132.51457657390614], [426.88101072004014, -125.68851453747452], [431.41985076690304, -116.98680423134525], [434.7602120675431, -110.16264340957409], [439.3959254962418, -103.84349116483492], [444.3868863727343, -95.34435075003957], [447.0919268317705, -89.69285903490206], [446.4422603354754, -81.10715558168474], [442.7694782996175, -69.88026607193602], [439.84187622076826, -62.427449271889785], [438.368558409542, -52.490541985579945]]
Fall;[[879.2957753900955, 722.0207766270514], [549.0010635428243, 1299.2721355546912], [528.1221383761022, 1314.3664850250302], [510.2468471639841, 1340.1507956044402], [191.22760650455567, 779.6406640308976], [254.08102909290315, 1262.9453246895098], [230.02776520179714, 1252.5531833963248], [206.68346562289727, 1260.4164024393322], [187.33925953803043, 1277.3351172796208]]
Stand;[[66.59565037574033, 1069.6789620493769], [47.299940803089235, 1069.9550063437362], [28.46634064683608, 1075.873473020958], [10.363075966098291, 1085.7005430396177], [-9.570827807841681, 1096.70823912063], [-70.65756036645057, 1110.5044221717721], [-91.11624317112698, 1126.3204829134468], [-112.34379117872835, 1137.4655478666552], [-135.87277228950109, 1158.8115257669667]]
Stand;[[124.94470773866159, 1384.624094297113], [98.73048911522801, 1379.4713808263903], [35.5680817244975, 1715.881398600276]]
Stand;[[26.182264927773115, 1777.807213677358]]
Stand;[[300.7343526756527, 2114.7233504930987], [252.11730585961757, 2100.6748740788253]]
Stand;[[777.4728527100659, 2501.4628146944083], [634.0263967528371, 2516.611430221323], [585.1092583431289, 2515.6002699755686]]
Stand;[[994.2253951959874, 1676.3403185354048], [925.2600236599967, 1769.154074301247]]
Stand;[[481.85076493090475, 506.380134222801], [499.50415984843323, 604.6020648278592], [497.30598621796264, 623.45248902525]]
Stand;[[-10.35076411827738, 744.1780191474132], [-23.90946977201284, 730.3587472983543]]
Stand;[[417.0647832673256, 1009.2179975397678], [140.67742182196065, 1017.067070300443], [118.19495156942229, 1003.3120232128696]]
Stand;[[603.8178261227724, 1087.9164009042097], [575.802374002822, 1084.3531198796425], [480.18464842069125, 1038.6196444902712]]
Stand;[[495.5393657547999, 285.1995783435359], [554.2814344648151, 511.53216312136897]]
Stand;[[870.3198128803006, -74.4692776116338], [858.9352773448437, -59.59185626020044], [849.9404867485231, -42.45196091682586], [840.7690589426144, -28.442081934181527], [826.4136719704553, -11.945408335785578], [813.9980628243644, 1.7758711051501306], [804.303734837325, 17.769415486446235], [791.3893967026526, 31.09377408118234], [784.7479758774558, 44.34652586433427], [780.0512685160858, 58.60956395031006], [773.8916861163603, 72.17493096620653], [769.6873692396218, 86.20674934707856], [768.5023937439163, 98.19181895591178], [769.7650822955422, 112.89693564724064], [767.746299548092, 125.89527207251058], [768.2690899294495, 140.440754266614], [778.0922139314947, 154.33103744608556]]
Stand;[[-193.35790049136048, 933.4335995760882], [-208.0798178303149, 923.0882145882391], [-225.63880656152287, 925.3882314863808], [-246.3178221250901, 940.7889138927777], [-466.2698397316511, 1077.1636361559094], [-475.42001721258475, 1045.4798215334363], [-478.02761303169825, 958.1206415056598], [-482.3652622304759, 921.088386797556], [-488.9162217080442, 892.9081297371699], [-497.30394557748576, 875.6356466665031], [-511.7182190509059, 861.18959979285], [-528.0437719857807, 855.3930893846577], [-360.1934042105009, -6.3854571684967585]]
Stand;[[487.50736817456107, 1409.5775310267659], [453.07514679072295, 1390.549949250499], [423.51236466020964, 1383.8966144477404], [395.73957526041914, 1377.2723726891145], [366.53689738441415, 1366.4436561219081], [336.99107625655444, 1353.1693406678446], [310.4589516425479, 1346.4205516275404], [287.806681495505, 1352.2106212001684], [239.46252837779977, 1506.588181124129], [163.91448721467728, 1375.2661709215236], [138.6590778163694, 1373.2675349833019], [-362.4339526048673, -6.919537499921749]]
Stand;[[1120.4808154863567, 1977.9252525378781], [872.8213254180935, 1916.61653282429], [846.3783280003962, 1949.4438407892783], [832.2407945359791, 2009.2070133289208]]
Stand;[[1353.493492315793, 2940.171071342414], [1362.1216499271957, 3243.3300284275133], [1304.0485898553554, 3266.0354924275175], [1247.5588901731578, 3290.166922520789]]
Stand;[[1933.149353378532, 2034.8904491476105], [1920.176284426941, 2089.7767911249152], [1920.793395360226, 2168.6774154632894], [1871.3070058196906, 2267.555972841717], [1701.4838612462304, 2216.1653074440587]]
Stand;[[1449.7982404632958, 1124.452144134881], [1430.7324054700096, 1150.2099140756873], [1418.3776283276009, 1182.272030228141], [1421.6449108640015, 1229.0265700604216], [1464.239083814757, 1353.5286865926857], [1620.0978909995283, 1604.2701840958339], [1614.4712945711929, 1654.5907353498678]]
Stand;[[1447.2492279456014, 1121.211503112085], [1431.316934574791, 1150.6798350537927], [1421.6422397115123, 1184.9932087434236], [1418.585745378732, 1223.0059210847128], [1463.8719225600391, 1353.1892862199193]]
Stand;[[1719.4443746888433, 415.7788382672843], [1682.5325833386, 438.56090626495313], [1669.820168215368, 465.5350210469665], [1662.74372593957, 495.48794319195775], [1659.275097996263, 527.1500252959224], [1654.712498692333, 557.1737131912955], [1645.7539855863595, 586.8359067291412], [1634.4578442749282, 616.1843212774522], [1453.3954281497995, 797.8757606502787]]
Stand;[[1579.436971029673, 31.447051445442337], [1571.3210975726304, 60.87904666750385], [1571.5409682990226, 87.94876325322015], [1568.9872109697494, 115.73544968317678], [1573.0306015720328, 142.8109817833648], [1580.4421282796338, 171.77817573528225], [1585.581683920887, 200.83273168137848], [1592.0425522014561, 229.5054726577858], [1596.5374678468982, 259.56572146763597], [1691.0388697599133, 426.5249593647662], [1675.0154468690516, 453.22821541699193], [1665.9750195998997, 483.6163733468028], [1660.3858782995587, 513.5783631963114], [1658.3544697700247, 543.8363863275243], [1654.0422471678582, 574.5826699300127], [1640.4528810932156, 603.6707255722844], [1629.1405708706147, 631.4931217704336]]
Stand;[[1917.9686799911472, -70.1192204250518], [1592.9428858980498, 31.28138051289604], [1578.2113449232334, 57.267034632494244], [1572.8604991402913, 86.73184388765962], [1575.4392173866866, 113.18799547666075], [1577.6288121200596, 141.92720376534405], [1583.1142247428431, 170.32150162814767]]
Stand;[[2441.5024153658946, -239.79474194089886], [1921.5320945232602, -81.27098016545212]]
Stand;[[2627.9968263804535, -308.137437735607]]
Stand;[[3141.2763177705447, -1261.1931237577887], [2899.766738433688, -873.5932192237141], [2966.9255572833677, -781.9915600815514]]
Stand;[[2879.1984521677014, -1101.618734197596], [2816.402335508467, -908.3162703829838]]
Stand;[[1369.5810276830287, -687.050122706269], [1374.8723883031487, -660.3888842050537], [1398.125645266625, -640.8499668781949], [1500.2349132569182, -625.7359307607384], [1541.3974775638656, -613.4939414205752], [1881.7820899251367, -565.7925114712858]]
Stand;[[826.1664828095219, -589.6388239271088], [833.4473691277033, -573.147217470442], [847.4490715632858, -562.244671923643], [865.3782076434845, -553.9646267910526], [883.8921959634669, -542.3131806575241], [906.6263522374431, -537.045361146177], [936.8657913818784, -532.7546822303927], [969.9455657240399, -530.411019429529], [1007.7601424459458, -528.1046845061376], [1430.3921509966572, -634.9829087205075], [1478.6728306409857, -626.7077946891794], [1527.7671963624239, -617.2580143010696], [1565.8477703424312, -601.0726433748557]]
Stand;[[515.3950178868811, -938.8338380871141], [524.3628793102063, -920.3554385678992], [535.6087157446261, -901.9558213229694], [549.2588983600075, -884.893729536124], [563.7027166928854, -874.2764492384892], [580.1271629830651, -866.1747657194938], [595.4795481886405, -855.3883154386974], [608.9368728259681, -842.4702575835723], [619.1231848859996, -824.4073519423612], [629.8358493279567, -810.2443245104105], [643.9061577348853, -797.823553507351], [655.6470453636916, -783.971269821708], [669.5096683968611, -773.1586942039294], [822.4920223103056, -593.4727759012235], [834.9987006837239, -579.2592099884929], [846.702490688084, -567.419998557149], [859.7197102084378, -553.9851824544764], [879.2642006454117, -544.1051970560335], [902.6599267594289, -537.3595692110287], [929.4037992813056, -533.2174302116111]]
Stand;[[347.27812561996626, -1174.7437607690806], [359.9649823534946, -1139.4955951995814], [372.32828497578987, -1110.7582537199473], [385.7810893221131, -1080.9731789556315], [397.0738665192105, -1054.9999559371954], [411.5889971758043, -1033.2930658355428], [426.3966194241549, -1019.9589074779692], [447.9024854795952, -1019.4437765277696], [519.3593197569402, -941.7888016862424], [527.1173530443765, -919.9333446611718], [538.4291358187078, -899.9836821862491], [551.6314006724464, -885.4791698804411], [566.1524728572922, -873.8838252179594], [581.4135545541488, -863.5040698113181], [597.2010149902472, -853.8822797637965], [611.0671894894398, -841.5443481656075], [620.6991864604573, -825.0992485315487], [632.2635703192616, -808.3513098567604], [643.4598482030834, -792.3950947920267], [652.8599384455665, -778.4792230836036], [668.5116390354507, -766.0762044171162]]
Stand;[[131.62654737656723, -2191.3003022237103], [249.69989842401546, -2186.2868546297937], [416.3574063881664, -2021.0588215452117], [449.1591464698989, -2002.7511855301527], [482.8757941838811, -1987.430132077927], [516.2509647749466, -1967.3944549502362], [548.1862680231608, -1945.75282745544]]
Stand;[[-86.12717887057055, -1782.9209486289055], [-54.01712137915764, -1783.9323734654038], [-23.285122615775183, -1816.600772201963]]
Stand;[[-225.8125153020863, -1477.847660597311], [-202.5277546186009, -1500.3927847764223], [-76.48625128240667, -1610.684979555209], [-47.256010902941675, -1589.2976025381593], [-19.336147857202466, -1611.3839900489406]]
Stand;[[-225.16676497703642, -1481.7393463257213], [-73.52655163118538, -1252.5938722128678], [-5.943092217906187, -1146.9846030592082], [15.370011209344332, -1127.1452103679565], [34.8132703509486, -1109.704059065962], [53.73581674548384, -1099.938191217441], [73.06968273593529, -1105.5879980647717]]
Stand;[[-93.15488454035352, -1267.5816216268968], [-67.03060239820113, -1240.1898638281698], [23.639438934087796, -641.8148015018675], [33.45756952974903, -625.3556216595179], [43.921860757877226, -613.6802364811545], [54.291118462657266, -612.8499302081005], [64.84479776265232, -615.3427619653299], [79.0005365748828, -616.9626530195167], [89.66716235195629, -620.8078305689675]]
Stand;[[-367.7322777447929, -3.6103191862367474], [49.77662686876724, -587.394703259714], [58.34179274903583, -577.8120782043488], [69.91923174422917, -570.7331259286575], [79.57222047391743, -566.1857683029929], [90.17548981372775, -565.3535451705015], [279.51842445613653, -356.1629021803914], [281.11383004141084, -344.64122948284756], [284.61761303272544, -336.20390293920406], [288.1643115497289, -329.85652873494985], [293.2476239012664, -322.3102442930745], [295.8191645979568, -316.88053246699604], [300.25735766539987, -310.24761347638463], [305.4157425037458, -303.75448429757483], [309.7943912900668, -296.4017503747522], [314.7391661392184, -289.67105447039313], [320.08857792233164, -284.1255044582577], [324.5047967740874, -277.9194116477081], [328.8017604706177, -271.64618957648304], [331.67214495577554, -266.93941402579543], [335.30736777496287, -257.872001418971], [337.8269981903914, -249.12443034288964], [340.43756791633746, -242.97186020444656], [343.789391958542, -236.00392788421118], [346.54005248710246, -230.59500107815927], [350.7008986330891, -223.28668164031583], [353.5964153722125, -216.2864420991796], [355.7674938554522, -210.74093175226022], [358.96184340036973, -203.7374719648019], [362.69878531519214, -194.37551577007878], [365.65963687601106, -188.2009363943329], [369.68064644443604, -184.69375231562083], [374.42660007293864, -178.9684920812032], [378.3762838495426, -171.06709303723608], [382.3960450639899, -163.79641241315088], [386.55617693121167, -160.3638739751749], [393.8618591322876, -154.2784363443513], [400.55922483006486, -148.64343209014507], [405.02172774481875, -144.42091280213515], [411.64751441290156, -137.48572245029675], [421.50865652848586, -134.6725750535384]]
Stand;[[361.5727277360205, 139.3607281752416], [353.2546848041458, 143.39696706668371], [347.64015408216505, 147.7883140499565], [342.0716154569447, 154.8782098898233], [338.97938874536277, 159.19555271998087], [336.55311946646896, 165.39950960443824], [334.70261093390513, 170.76950762365897], [331.4120655203155, 178.65691374127712], [330.40614913491487, 183.61856282477652], [328.14582672281637, 191.12922043580724], [326.51936770843747, 198.74648427401723], [326.8966514056876, 202.9067317753365], [324.5370316304039, 212.64927721609178], [323.3493486955065, 219.38724028117895], [321.53414557111137, 226.84365371739054], [321.9139751724311, 233.61604201912894], [319.9215912036869, 241.35189657779998], [318.3197415332974, 246.33065613149884], [314.28610922320263, 254.64581588814914], [311.5885772386443, 261.4538602399998], [311.19954451827306, 267.7033684726798], [308.98158841598894, 275.17165646180274], [304.57204245626355, 282.62363834969636], [302.85109109355255, 289.91684863671645], [301.5022217334003, 299.5353239433098], [300.7138121704817, 307.0118331105436], [297.7933457446975, 317.42981228955017], [298.33489511824286, 326.46799667775554], [357.39266937480073, -198.3608892326166], [361.37472595031653, -191.01013047567298], [363.85444756359607, -185.14319725064252], [367.72623214064123, -176.7524206217478], [370.9536146271016, -172.8553681407893], [376.692352529985, -165.0134359542444], [380.8690012998965, -159.71162715600707], [386.10635831318507, -152.8216037415207], [390.60310165132836, -148.8395679258781], [397.56955408846574, -143.721996096278], [404.49157444147227, -139.89483981140594], [413.01379209635803, -133.3251946864746], [423.38151888855515, -127.8012205091172]]
Stand;[[388.62190478419785, 308.6050511931097], [318.1551174737453, 295.5509832926755], [312.5854896194934, 298.90895215657486], [309.98583550374747, 306.9573981630735], [307.196776994146, 314.65886719494966], [303.17869135517014, 323.3469400012415], [301.1941912488877, 332.31657972169916], [301.50223864466267, 342.0999855192293], [424.0655779565157, 691.5887131036815], [410.471822596126, 697.7127867931148], [400.01608333442243, 704.3345320753402], [394.2359810022266, 721.8616496831038], [401.6317947723244, 865.6124790736103]]
Stand;[[443.6194805409523, 696.7623385951451], [423.78680061234826, 694.1039620451318], [410.78700564856246, 699.5574304446261], [402.5010438469933, 707.8106895223332], [395.0392967073046, 724.2713262700645], [402.6818330400912, 870.361040798284], [201.89073005989601, 1148.642327104431], [179.12460543003724, 1143.050032032515], [159.17902682437244, 1148.5217836067568], [137.71779806792577, 1160.8595126436799], [117.90539067095094, 1177.3609817514468], [99.8137054549473, 1193.332926807667], [78.5440938879799, 1208.4501749411584], [58.79719650290696, 1224.088697637307], [38.96013367354503, 1241.8890280472485], [16.18455405700886, 1262.6462777476422]]
Stand;[[187.44868497186667, 1147.0344602505706], [166.1383680871561, 1148.0409586113801], [148.85258686847018, 1157.4678861128566], [123.98363278552617, 1173.4683884968115], [106.83735637777465, 1191.218611037541], [85.39282239089866, 1206.9830429149022], [66.45317749672971, 1217.1873213275712], [45.392507692430705, 1232.4143307935822], [23.604321486868244, 1254.277914182955]]
Stand;[[-133.06661652767338, 1784.0443591923038], [-162.50352940753768, 1773.821909163965], [-473.4186792779714, 2005.6333953668357]]
Stand;[[-392.7909479386701, 2224.081275767017], [-428.51527479154726, 2191.752773870795], [-469.6114939888222, 2016.5404272450346]]
Stand;[[-343.87534559752766, 2617.508308810152], [-385.1819929279575, 2562.9675953519286], [-423.2365805120075, 2520.715532724092], [-463.71313151939734, 2483.0719143142983], [-591.4294322328911, 2442.927235242319]]
Stand;[[-180.89870009754654, 1968.7063418151063], [-216.45367491768863, 1961.593754225025], [-304.91653093084676, 2094.9259913336073]]
Stand;[[-165.1664326219691, 1911.8789317148019], [-200.65461873300504, 1929.343874606368], [-306.586233193875, 1547.9305157583756], [-329.989324621313, 1519.8386783260812], [-348.38173640555306, 1481.3349480246025], [-368.34351578814386, 1443.7531140665392], [-387.4862729048992, 1416.7148445648015], [-409.32413009220124, 1394.4136111729056], [-429.36980060263187, 1386.8019457840603]]
Stand;[[-284.19922495750893, 1542.7920673355663], [-307.0089951545172, 1523.8817955780605], [-331.3860167497516, 1500.594505655253], [-350.5450372383963, 1465.4056569317356], [-370.93797600665494, 1434.3107292201666], [-392.10550730082235, 1413.886782470352], [-415.4052669928889, 1396.7877529011223], [-437.5162372054397, 1391.5930097128232], [-511.2198668497232, 1229.4496727146466], [-523.8045123019546, 1196.6277179608167], [-539.0992997212112, 1173.6030824090826], [-553.5533115595218, 1152.4499907854947], [-567.9715121861819, 1128.3655984852346], [-580.0669164498731, 1104.718260435816], [-593.7354411459427, 1084.3395632490926], [-610.507382453261, 1069.5199792290314], [-628.443421004216, 1055.0084675473072], [-645.8592463954409, 1041.7911961355371]]
Stand;[[-520.5669094819089, 1197.2219271097795], [-535.5565582335702, 1176.8721990653924], [-550.8466879625873, 1155.6850733918163], [-563.4625517959477, 1130.9032685086727], [-576.4931436239397, 1107.43302522301], [-591.0192225466618, 1087.8144504373618], [-608.3595937596109, 1073.904868775927], [-627.5085180652248, 1059.3439584269056], [-642.3299557787889, 1046.905100956729], [-662.8443673782988, 1036.709985789113], [-685.4058333356019, 1031.2525908474263]]
Stand;[[-546.4327984928346, 1194.7176483300516], [-565.2554756907243, 1180.109527629386], [-591.1910190488898, 1177.6919128090908], [-618.6170233140448, 1180.4810633661475], [-648.5476522414241, 1188.2865838139116], [-685.5831206037185, 1207.1511285846802], [-723.3895380277177, 1224.2514350704455], [-753.4750951501524, 1226.5543326687446], [-885.114852636912, 1192.079804434895], [-898.361827816533, 1164.1805170686107], [-906.3509282472451, 1131.1844433448318], [-906.2895033417179, 1090.904394817723], [-909.6207150568039, 1055.666805739173], [-917.9178765821499, 1028.4400915225528], [-929.5247644008004, 1003.3562552083066], [-943.3374888418009, 983.8106434399075]]
Stand;[[-108.9150886504039, 1075.7504664020717], [-126.52900836336215, 1069.0381939119782], [-146.3148784771531, 1064.2391736993222], [-165.7321345643366, 1065.1839557432081], [-184.39131807733872, 1064.396497700787], [-203.588137878233, 1065.9828481806233], [-224.2736008762252, 1073.8297592961426], [-244.71697676138916, 1080.1249239253605], [-266.857582026339, 1085.4271479077054], [-288.93403615668785, 1091.4019070673305], [-309.8213164230682, 1093.9742921521863], [-331.89305088687615, 1099.4995465087748], [-355.47472918086464, 1112.5923408480712], [-547.3058722331009, 1194.0429356682132], [-566.6506816609497, 1179.7175795389255], [-590.5335366971163, 1177.1827139556526], [-618.3584173610092, 1179.2052907271016], [-648.7161119521224, 1187.0551666176773], [-686.3232101375745, 1206.155261036677], [-723.401048816917, 1220.4681417679792], [-754.8714092419165, 1226.5762177741435], [-790.1740618741428, 1236.600663893287], [-367.7407559486471, -2.607472783665847]]
Stand;[[227.22640410776097, 1492.5525866033186], [196.3062471050872, 1472.4721074938964], [164.92753129256434, 1461.7249773544065], [136.4557132742316, 1446.076100457656], [107.35352855588484, 1418.4433262935113], [80.6489892014527, 1393.418028820061], [56.46542214335644, 1379.594947295101], [30.851440914901392, 1379.4050351849069], [-77.19000404099536, 1095.283389482444], [-95.5262116470699, 1085.0531348226036]]
Stand;[[712.9468675827197, 1651.9707402081879], [671.3302584031578, 1635.8556619250824], [631.5147199453745, 1620.0125681587522], [593.5965508650152, 1607.6635833722046], [562.9178549043188, 1609.128972807935], [210.99531474456035, 1480.793381824704], [176.981854368387, 1467.869092672888], [149.27704755422764, 1454.6104033635581], [121.3384441228471, 1431.8680043837303], [94.54486067627586, 1424.6162050951489], [70.9273232402829, 1443.7588319445767]]
Stand;[[737.9966481348861, 1666.1200466478017], [693.3230730322263, 1644.577659735517], [653.4065323887579, 1632.5998142324097], [614.6055662139024, 1620.889338597453], [579.8314637474313, 1610.8195037460005], [551.7075192295969, 1618.0262863209375]]
Stand;[[1160.5344803304467, 2483.4675923925683]]
Fall;[[1237.502401275909, 2251.299359666848], [1197.3713194130448, 2369.1078855651685], [1140.928928096452, 2358.8114048250404], [1095.7759339311297, 2373.5159921764507], [1060.8902605825033, 2405.7155728600146], [1023.8903198976582, 2437.971836449279], [991.9467561826782, 2482.3994834431187], [966.2848360952436, 2544.180784758109], [933.3899388997947, 2595.254750879119], [898.3328077654005, 2639.3071375821974], [863.4425312842162, 2689.8126319819203], [825.3018305365584, 2736.7680096261365], [786.387801904811, 2782.5108220841335], [742.2359804180604, 2809.870960003829]]
Fall;[[1575.8147515846003, 1776.248326864339], [1536.4450440301039, 1792.9969852666602], [1527.723961125156, 1986.4781646431613], [1458.6288514788164, 1967.8547008439389], [1400.9534850731416, 1960.6693742600812], [1367.1140988465527, 1986.8409858956952], [1336.0997388240937, 2017.4309282882991], [1303.4678925821927, 2047.266580835856], [1205.7031795965902, 2211.9901458213308], [1158.6672760862089, 2218.3885380669826], [1130.3454088979843, 2257.862763009136], [1099.558174174848, 2298.8148868722064], [1065.9089301273061, 2333.8618672009834], [1028.5657212810777, 2362.0153724109286], [994.5270738632959, 2393.6123118318287], [961.1460531792983, 2432.227544239613], [966.3766392074574, 2712.49634860475]]
Fall;[[1418.4597350687518, 1520.2804157420057], [1364.8591543204811, 1515.8296577675148], [1322.6806728939564, 1524.0865584187766], [1307.4869682599567, 1559.0655503635462], [1299.8612677134392, 1605.1949833893734], [1285.3846512980213, 1647.9946293017658], [1260.7794400753687, 1676.9135945191808], [1234.573267114566, 1702.1710873546365], [1215.6618596837952, 1740.182118460633], [1198.5775732047227, 1782.2014093560463], [1184.0037909969972, 1828.6599664521393], [1176.2456070216801, 1889.2581935675703], [1166.5612396712727, 1941.4839360902845], [1144.0000000000002, 1981.4661238587955], [1035.4749768236547, 1948.7270549956584], [1010.495679215266, 1984.5471731070738]]
